# t[days] ztfg ztfr ztfi 
0.500 -13.475 -14.299 -14.847 
1.000 -12.981 -13.991 -14.648 
1.500 -12.647 -13.791 -14.509 
2.000 -12.252 -13.530 -14.278 
2.500 -11.856 -13.236 -14.033 
3.000 -11.461 -12.953 -13.796 
3.500 -11.119 -12.676 -13.543 
4.000 -10.761 -12.401 -13.298 
4.500 -10.467 -12.152 -13.082 
5.000 -10.155 -11.901 -12.865 
5.500 -9.835 -11.663 -12.671 
6.000 -9.545 -11.430 -12.461 
6.500 -9.285 -11.208 -12.265 
7.000 -8.986 -11.012 -12.097 
7.500 -8.728 -10.788 -11.907 
8.000 -8.464 -10.579 -11.728 
8.500 -8.186 -10.389 -11.559 
9.000 -7.924 -10.186 -11.396 
9.500 -7.711 -9.983 -11.218 
10.000 -7.451 -9.789 -11.060 
10.500 -7.240 -9.605 -10.918 
11.000 -6.995 -9.428 -10.759 
11.500 -6.685 -9.238 -10.624 
12.000 -6.496 -9.062 -10.474 
12.500 -6.282 -8.894 -10.303 
13.000 -6.023 -8.713 -10.170 
13.500 -5.840 -8.522 -10.010 
14.000 -5.591 -8.334 -9.885 
14.500 -5.395 -8.187 -9.717 
15.000 -5.151 -7.963 -9.532 
