# t[days] ztfg ztfr ztfi 
0.500 -13.816 -14.862 -15.468 
1.000 -12.204 -13.766 -14.710 
1.500 -11.279 -13.147 -14.280 
2.000 -10.467 -12.541 -13.835 
2.500 -9.686 -11.941 -13.346 
3.000 -8.975 -11.374 -12.899 
3.500 -8.113 -10.848 -12.453 
4.000 -7.483 -10.347 -12.021 
4.500 -6.903 -9.857 -11.642 
5.000 -6.066 -9.345 -11.255 
5.500 -5.759 -8.894 -10.865 
6.000 -5.195 -8.417 -10.548 
6.500 -4.252 -8.145 -10.173 
7.000 -3.889 -7.624 -9.798 
7.500 -3.646 -7.148 -9.501 
8.000 -2.662 -6.980 -9.165 
8.500 -2.364 -6.448 -8.878 
9.000 -2.923 -6.126 -8.611 
9.500 -1.044 -5.964 -8.321 
10.000 0.788 -5.644 -8.045 
10.500 -0.102 -5.293 -7.811 
11.000 nan -4.771 -7.564 
11.500 0.765 -4.348 -7.208 
12.000 -0.352 -4.019 -7.078 
12.500 4.505 -4.121 -6.699 
13.000 0.175 -3.357 -6.575 
13.500 nan -3.898 -6.141 
14.000 nan -2.862 -5.927 
14.500 0.369 -2.890 -5.752 
15.000 nan -2.390 -5.444 
