# t[days] ztfg ztfr ztfi 
0.500 -13.242 -14.420 -15.196 
1.000 -11.408 -13.072 -14.097 
1.500 -10.353 -12.281 -13.379 
2.000 -9.419 -11.512 -12.744 
2.500 -8.573 -10.820 -12.135 
3.000 -7.749 -10.164 -11.601 
3.500 -6.941 -9.567 -11.079 
4.000 -6.246 -9.047 -10.595 
4.500 -5.538 -8.455 -10.154 
5.000 -4.839 -7.974 -9.730 
5.500 -4.271 -7.490 -9.319 
6.000 -3.439 -7.007 -8.931 
6.500 -2.936 -6.548 -8.566 
7.000 -2.194 -6.115 -8.259 
7.500 -1.976 -5.728 -7.874 
8.000 -1.399 -5.367 -7.530 
8.500 -1.292 -5.029 -7.231 
9.000 -0.450 -4.585 -6.980 
9.500 -0.569 -4.114 -6.693 
10.000 0.191 -3.897 -6.271 
10.500 5.121 -3.542 -6.074 
11.000 6.348 -3.289 -5.832 
11.500 1.561 -3.044 -5.587 
12.000 1.723 -2.491 -5.164 
12.500 2.806 -2.262 -5.076 
13.000 nan -1.835 -4.800 
13.500 nan -2.106 -4.545 
14.000 nan -1.509 -4.254 
14.500 nan -0.873 -4.140 
15.000 4.243 -0.350 -3.640 
