# t[days] ztfg ztfr ztfi 
0.500 -14.126 -14.299 -13.944 
1.000 -13.458 -13.727 -13.443 
1.500 -12.954 -13.256 -13.045 
2.000 -12.588 -12.916 -12.751 
2.500 -12.303 -12.671 -12.530 
3.000 -12.071 -12.468 -12.357 
3.500 -11.874 -12.290 -12.212 
4.000 -11.689 -12.147 -12.075 
4.500 -11.520 -12.005 -11.954 
5.000 -11.360 -11.895 -11.853 
5.500 -11.211 -11.776 -11.771 
6.000 -11.065 -11.672 -11.676 
6.500 -10.923 -11.574 -11.585 
7.000 -10.782 -11.475 -11.497 
7.500 -10.641 -11.376 -11.419 
8.000 -10.511 -11.274 -11.342 
8.500 -10.367 -11.186 -11.269 
9.000 -10.228 -11.093 -11.194 
9.500 -10.098 -11.001 -11.124 
10.000 -9.972 -10.915 -11.052 
10.500 -9.835 -10.815 -10.985 
11.000 -9.700 -10.727 -10.912 
11.500 -9.568 -10.632 -10.838 
12.000 -9.434 -10.542 -10.765 
12.500 -9.303 -10.445 -10.688 
13.000 -9.177 -10.348 -10.610 
13.500 -9.039 -10.252 -10.540 
14.000 -8.912 -10.166 -10.462 
14.500 -8.782 -10.060 -10.390 
15.000 -8.637 -9.950 -10.276 
