# t[days] ztfg ztfr ztfi 
0.500 -13.361 -14.182 -14.764 
1.000 -12.939 -13.931 -14.611 
1.500 -12.639 -13.795 -14.509 
2.000 -12.260 -13.560 -14.328 
2.500 -11.873 -13.302 -14.100 
3.000 -11.517 -13.038 -13.872 
3.500 -11.160 -12.756 -13.657 
4.000 -10.851 -12.499 -13.414 
4.500 -10.526 -12.264 -13.217 
5.000 -10.197 -12.013 -12.990 
5.500 -9.887 -11.779 -12.798 
6.000 -9.613 -11.559 -12.611 
6.500 -9.329 -11.332 -12.426 
7.000 -9.059 -11.117 -12.231 
7.500 -8.783 -10.909 -12.051 
8.000 -8.533 -10.705 -11.892 
8.500 -8.317 -10.501 -11.712 
9.000 -8.015 -10.313 -11.550 
9.500 -7.774 -10.121 -11.377 
10.000 -7.490 -9.936 -11.227 
10.500 -7.249 -9.747 -11.077 
11.000 -6.998 -9.545 -10.907 
11.500 -6.805 -9.381 -10.766 
12.000 -6.492 -9.201 -10.634 
12.500 -6.383 -9.038 -10.476 
13.000 -6.098 -8.856 -10.342 
13.500 -5.942 -8.684 -10.187 
14.000 -5.714 -8.533 -10.033 
14.500 -5.475 -8.307 -9.868 
15.000 -5.101 -8.082 -9.685 
