# t[days] ztfg ztfr ztfi 
0.500 -14.154 -14.418 -14.000 
1.000 -14.297 -15.022 -15.055 
1.500 -14.208 -15.038 -15.221 
2.000 -14.004 -14.924 -15.205 
2.500 -13.794 -14.762 -15.110 
3.000 -13.567 -14.598 -15.012 
3.500 -13.362 -14.427 -14.884 
4.000 -13.157 -14.249 -14.738 
4.500 -12.956 -14.088 -14.612 
5.000 -12.757 -13.929 -14.491 
5.500 -12.565 -13.773 -14.340 
6.000 -12.386 -13.622 -14.216 
6.500 -12.219 -13.471 -14.092 
7.000 -12.051 -13.327 -13.966 
7.500 -11.892 -13.199 -13.857 
8.000 -11.723 -13.056 -13.728 
8.500 -11.578 -12.928 -13.618 
9.000 -11.431 -12.798 -13.503 
9.500 -11.300 -12.677 -13.401 
10.000 -11.136 -12.563 -13.292 
10.500 -10.994 -12.438 -13.191 
11.000 -10.866 -12.329 -13.089 
11.500 -10.726 -12.214 -12.997 
12.000 -10.593 -12.109 -12.907 
12.500 -10.465 -12.000 -12.812 
13.000 -10.330 -11.897 -12.720 
13.500 -10.187 -11.792 -12.624 
14.000 -10.038 -11.674 -12.533 
14.500 -9.901 -11.559 -12.420 
15.000 -9.739 -11.383 -12.261 
