# t[days] ztfg ztfr ztfi 
0.500 -15.183 -15.762 -15.605 
1.000 -14.549 -15.552 -15.677 
1.500 -14.123 -15.181 -15.433 
2.000 -13.736 -14.831 -15.144 
2.500 -13.401 -14.504 -14.858 
3.000 -13.095 -14.232 -14.620 
3.500 -12.825 -13.985 -14.392 
4.000 -12.562 -13.751 -14.186 
4.500 -12.306 -13.534 -13.993 
5.000 -12.052 -13.320 -13.803 
5.500 -11.805 -13.128 -13.643 
6.000 -11.546 -12.931 -13.461 
6.500 -11.273 -12.731 -13.285 
7.000 -11.029 -12.541 -13.128 
7.500 -10.793 -12.344 -12.969 
8.000 -10.530 -12.156 -12.806 
8.500 -10.280 -11.960 -12.656 
9.000 -10.038 -11.777 -12.500 
9.500 -9.780 -11.583 -12.331 
10.000 -9.551 -11.391 -12.192 
10.500 -9.294 -11.215 -12.042 
11.000 -9.044 -11.007 -11.895 
11.500 -8.813 -10.847 -11.749 
12.000 -8.549 -10.666 -11.614 
12.500 -8.341 -10.504 -11.469 
13.000 -8.138 -10.314 -11.334 
13.500 -7.881 -10.145 -11.188 
14.000 -7.643 -9.975 -11.053 
14.500 -7.463 -9.812 -10.904 
15.000 -7.208 -9.616 -10.729 
