# t[days] ztfg ztfr ztfi 
0.500 -12.758 -13.465 -14.044 
1.000 -12.961 -13.712 -14.251 
1.500 -12.983 -13.823 -14.366 
2.000 -12.872 -13.797 -14.340 
2.500 -12.695 -13.686 -14.259 
3.000 -12.516 -13.551 -14.139 
3.500 -12.280 -13.390 -14.007 
4.000 -12.073 -13.231 -13.872 
4.500 -11.860 -13.080 -13.734 
5.000 -11.656 -12.918 -13.592 
5.500 -11.456 -12.752 -13.455 
6.000 -11.257 -12.611 -13.329 
6.500 -11.087 -12.466 -13.197 
7.000 -10.915 -12.324 -13.068 
7.500 -10.707 -12.179 -12.951 
8.000 -10.551 -12.052 -12.826 
8.500 -10.392 -11.928 -12.699 
9.000 -10.228 -11.790 -12.590 
9.500 -10.049 -11.659 -12.473 
10.000 -9.909 -11.537 -12.373 
10.500 -9.754 -11.406 -12.271 
11.000 -9.598 -11.287 -12.178 
11.500 -9.439 -11.182 -12.075 
12.000 -9.301 -11.063 -11.979 
12.500 -9.176 -10.954 -11.884 
13.000 -9.003 -10.842 -11.792 
13.500 -8.900 -10.723 -11.701 
14.000 -8.725 -10.610 -11.593 
14.500 -8.571 -10.470 -11.466 
15.000 -8.385 -10.314 -11.330 
