# t[days] ztfg ztfr ztfi 
0.500 -13.464 -14.332 -14.723 
1.000 -11.942 -12.980 -13.376 
1.500 -11.221 -12.385 -12.788 
2.000 -10.469 -11.854 -12.308 
2.500 -9.697 -11.283 -11.837 
3.000 -8.876 -10.675 -11.352 
3.500 -8.092 -10.077 -10.851 
4.000 -7.316 -9.493 -10.376 
4.500 -6.529 -8.918 -9.898 
5.000 -5.868 -8.355 -9.451 
5.500 -5.189 -7.799 -9.012 
6.000 -4.446 -7.341 -8.606 
6.500 -3.833 -6.867 -8.233 
7.000 -3.332 -6.400 -7.859 
7.500 -2.665 -5.956 -7.487 
8.000 -2.259 -5.555 -7.152 
8.500 -1.607 -5.201 -6.880 
9.000 -0.878 -4.802 -6.505 
9.500 -0.959 -4.373 -6.211 
10.000 -0.639 -3.973 -5.882 
10.500 -0.004 -3.573 -5.584 
11.000 0.893 -3.112 -5.385 
11.500 0.694 -3.127 -5.078 
12.000 1.096 -2.564 -4.808 
12.500 6.750 -2.361 -4.449 
13.000 3.586 -2.076 -4.283 
13.500 3.899 -1.726 -3.974 
14.000 2.265 -1.196 -3.529 
14.500 2.713 -1.294 -3.486 
15.000 3.094 -0.169 -3.158 
