# t[days] ztfg ztfr ztfi 
0.500 -14.901 -14.974 -14.498 
1.000 -14.954 -15.393 -15.201 
1.500 -14.812 -15.344 -15.262 
2.000 -14.577 -15.171 -15.143 
2.500 -14.326 -14.947 -14.965 
3.000 -14.077 -14.729 -14.792 
3.500 -13.854 -14.530 -14.623 
4.000 -13.646 -14.359 -14.481 
4.500 -13.465 -14.199 -14.346 
5.000 -13.294 -14.049 -14.224 
5.500 -13.142 -13.911 -14.111 
6.000 -12.996 -13.787 -14.006 
6.500 -12.856 -13.669 -13.907 
7.000 -12.737 -13.557 -13.799 
7.500 -12.608 -13.451 -13.711 
8.000 -12.492 -13.343 -13.616 
8.500 -12.382 -13.249 -13.532 
9.000 -12.278 -13.151 -13.453 
9.500 -12.176 -13.065 -13.370 
10.000 -12.075 -12.979 -13.298 
10.500 -11.975 -12.892 -13.234 
11.000 -11.886 -12.814 -13.166 
11.500 -11.801 -12.740 -13.105 
12.000 -11.703 -12.671 -13.051 
12.500 -11.617 -12.595 -12.991 
13.000 -11.539 -12.529 -12.941 
13.500 -11.444 -12.456 -12.890 
14.000 -11.362 -12.391 -12.836 
14.500 -11.270 -12.317 -12.780 
15.000 -11.094 -12.120 -12.593 
