# t[days] ztfg ztfr ztfi 
0.500 -14.555 -15.519 -15.645 
1.000 -13.062 -14.215 -14.418 
1.500 -12.364 -13.549 -13.799 
2.000 -11.633 -12.985 -13.302 
2.500 -10.879 -12.401 -12.852 
3.000 -10.067 -11.797 -12.356 
3.500 -9.250 -11.183 -11.860 
4.000 -8.493 -10.582 -11.381 
4.500 -7.760 -10.007 -10.898 
5.000 -7.085 -9.475 -10.451 
5.500 -6.353 -8.937 -10.035 
6.000 -5.718 -8.415 -9.594 
6.500 -5.108 -7.945 -9.219 
7.000 -4.487 -7.475 -8.841 
7.500 -3.812 -7.035 -8.461 
8.000 -3.285 -6.652 -8.103 
8.500 -2.821 -6.235 -7.817 
9.000 -2.621 -5.821 -7.458 
9.500 -1.514 -5.486 -7.100 
10.000 -1.397 -4.951 -6.832 
10.500 -1.069 -4.598 -6.508 
11.000 -0.335 -4.217 -6.242 
11.500 0.411 -4.035 -5.918 
12.000 -0.284 -3.735 -5.701 
12.500 1.040 -3.290 -5.483 
13.000 0.730 -2.979 -5.161 
13.500 1.083 -2.935 -4.875 
14.000 nan -2.435 -4.498 
14.500 5.955 -2.063 -4.374 
15.000 1.891 -1.846 -4.345 
