# t[days] ztfg ztfr ztfi 
0.500 -13.936 -14.202 -14.029 
1.000 -13.971 -14.448 -14.437 
1.500 -13.844 -14.367 -14.437 
2.000 -13.642 -14.206 -14.313 
2.500 -13.429 -14.008 -14.154 
3.000 -13.215 -13.810 -13.978 
3.500 -13.008 -13.619 -13.804 
4.000 -12.824 -13.457 -13.650 
4.500 -12.654 -13.294 -13.490 
5.000 -12.501 -13.154 -13.361 
5.500 -12.351 -13.016 -13.229 
6.000 -12.218 -12.892 -13.124 
6.500 -12.090 -12.780 -13.010 
7.000 -11.967 -12.672 -12.911 
7.500 -11.850 -12.568 -12.819 
8.000 -11.746 -12.480 -12.734 
8.500 -11.638 -12.389 -12.647 
9.000 -11.536 -12.307 -12.576 
9.500 -11.440 -12.219 -12.500 
10.000 -11.351 -12.152 -12.427 
10.500 -11.253 -12.066 -12.355 
11.000 -11.167 -11.992 -12.287 
11.500 -11.073 -11.923 -12.224 
12.000 -10.980 -11.851 -12.164 
12.500 -10.895 -11.787 -12.094 
13.000 -10.817 -11.715 -12.035 
13.500 -10.727 -11.647 -11.974 
14.000 -10.637 -11.577 -11.909 
14.500 -10.543 -11.502 -11.836 
15.000 -10.413 -11.377 -11.722 
