# t[days] ztfg ztfr ztfi 
0.500 -12.933 -14.137 -14.882 
1.000 -11.060 -12.658 -13.626 
1.500 -9.977 -11.814 -12.853 
2.000 -9.018 -11.018 -12.168 
2.500 -8.178 -10.334 -11.556 
3.000 -7.319 -9.674 -10.998 
3.500 -6.472 -9.034 -10.475 
4.000 -5.770 -8.452 -9.982 
4.500 -4.982 -7.870 -9.514 
5.000 -4.435 -7.337 -9.094 
5.500 -3.799 -6.864 -8.656 
6.000 -2.870 -6.407 -8.261 
6.500 -2.541 -6.003 -7.873 
7.000 -1.932 -5.455 -7.551 
7.500 -1.311 -5.103 -7.214 
8.000 -1.113 -4.750 -6.883 
8.500 0.523 -4.350 -6.582 
9.000 -0.403 -3.961 -6.281 
9.500 0.590 -3.535 -5.946 
10.000 0.656 -3.450 -5.586 
10.500 1.034 -2.686 -5.371 
11.000 3.892 -2.626 -5.137 
11.500 1.585 -2.037 -4.572 
12.000 3.570 -1.751 -4.591 
12.500 5.873 -1.647 -4.214 
13.000 nan -1.282 -3.995 
13.500 3.743 -0.792 -3.703 
14.000 2.640 -0.590 -3.426 
14.500 nan -0.217 -3.188 
15.000 11.110 0.046 -2.812 
