# t[days] ztfg ztfr ztfi 
0.500 -14.913 -15.319 -15.325 
1.000 -13.926 -14.784 -15.047 
1.500 -13.305 -14.318 -14.697 
2.000 -12.786 -13.892 -14.350 
2.500 -12.334 -13.516 -14.039 
3.000 -11.958 -13.176 -13.760 
3.500 -11.601 -12.869 -13.485 
4.000 -11.278 -12.588 -13.243 
4.500 -10.972 -12.322 -13.012 
5.000 -10.676 -12.066 -12.792 
5.500 -10.388 -11.818 -12.586 
6.000 -10.106 -11.592 -12.384 
6.500 -9.832 -11.366 -12.190 
7.000 -9.562 -11.132 -12.004 
7.500 -9.280 -10.928 -11.827 
8.000 -9.037 -10.723 -11.660 
8.500 -8.770 -10.521 -11.488 
9.000 -8.514 -10.311 -11.313 
9.500 -8.254 -10.107 -11.139 
10.000 -8.027 -9.915 -10.961 
10.500 -7.758 -9.724 -10.804 
11.000 -7.529 -9.536 -10.633 
11.500 -7.256 -9.332 -10.461 
12.000 -7.052 -9.157 -10.324 
12.500 -6.776 -8.964 -10.172 
13.000 -6.598 -8.798 -10.029 
13.500 -6.364 -8.636 -9.892 
14.000 -6.127 -8.463 -9.736 
14.500 -5.885 -8.274 -9.594 
15.000 -5.672 -8.042 -9.348 
