# t[days] ztfg ztfr ztfi 
0.500 -13.625 -14.698 -15.323 
1.000 -11.801 -13.269 -14.184 
1.500 -10.891 -12.450 -13.435 
2.000 -10.037 -11.749 -12.802 
2.500 -9.242 -11.110 -12.208 
3.000 -8.403 -10.463 -11.687 
3.500 -7.629 -9.867 -11.156 
4.000 -6.963 -9.309 -10.690 
4.500 -6.170 -8.783 -10.263 
5.000 -5.553 -8.226 -9.803 
5.500 -4.787 -7.751 -9.387 
6.000 -4.256 -7.301 -9.023 
6.500 -3.517 -6.758 -8.633 
7.000 -3.350 -6.402 -8.344 
7.500 -2.647 -6.002 -7.933 
8.000 -1.995 -5.538 -7.644 
8.500 -1.850 -5.177 -7.321 
9.000 -1.048 -4.797 -6.978 
9.500 -0.458 -4.493 -6.634 
10.000 0.198 -4.174 -6.417 
10.500 0.122 -3.706 -6.084 
11.000 0.365 -3.428 -5.799 
11.500 -0.235 -3.008 -5.595 
12.000 0.690 -2.659 -5.244 
12.500 2.594 -2.321 -4.947 
13.000 2.467 -2.019 -4.717 
13.500 4.277 -1.685 -4.509 
14.000 1.699 -0.636 -4.294 
14.500 nan -1.330 -4.090 
15.000 3.065 -1.227 -3.781 
