# t[days] ztfg ztfr ztfi 
0.500 -13.559 -14.657 -15.405 
1.000 -11.920 -13.570 -14.594 
1.500 -10.966 -12.943 -14.115 
2.000 -10.109 -12.344 -13.636 
2.500 -9.210 -11.722 -13.169 
3.000 -8.509 -11.129 -12.693 
3.500 -7.753 -10.599 -12.255 
4.000 -7.099 -10.071 -11.812 
4.500 -6.420 -9.557 -11.369 
5.000 -5.719 -9.089 -11.019 
5.500 -5.169 -8.649 -10.616 
6.000 -4.658 -8.202 -10.325 
6.500 -3.607 -7.772 -9.915 
7.000 -3.763 -7.353 -9.605 
7.500 -2.858 -7.115 -9.310 
8.000 -2.800 -6.404 -8.925 
8.500 -2.631 -6.295 -8.692 
9.000 -1.755 -5.862 -8.319 
9.500 -1.011 -5.495 -8.108 
10.000 -0.887 -5.219 -7.795 
10.500 1.315 -4.911 -7.504 
11.000 0.629 -4.592 -7.195 
11.500 nan -4.379 -6.900 
12.000 1.789 -3.542 -6.817 
12.500 4.051 -3.314 -6.444 
13.000 0.526 -3.398 -6.066 
13.500 nan -2.992 -6.010 
14.000 nan -2.236 -5.764 
14.500 1.706 -2.156 -5.597 
15.000 8.369 -2.585 -5.055 
