# t[days] ztfg ztfr ztfi 
0.500 -13.843 -14.798 -15.179 
1.000 -12.284 -13.436 -13.887 
1.500 -11.566 -12.830 -13.286 
2.000 -10.833 -12.276 -12.809 
2.500 -10.103 -11.716 -12.334 
3.000 -9.299 -11.138 -11.859 
3.500 -8.526 -10.540 -11.374 
4.000 -7.727 -9.948 -10.896 
4.500 -7.033 -9.422 -10.439 
5.000 -6.277 -8.823 -10.015 
5.500 -5.649 -8.347 -9.593 
6.000 -4.981 -7.860 -9.185 
6.500 -4.485 -7.403 -8.803 
7.000 -3.711 -6.968 -8.411 
7.500 -3.347 -6.558 -8.081 
8.000 -2.590 -6.108 -7.717 
8.500 -2.195 -5.620 -7.456 
9.000 -1.546 -5.314 -7.141 
9.500 -1.259 -4.832 -6.817 
10.000 -0.790 -4.546 -6.461 
10.500 -0.447 -4.183 -6.160 
11.000 0.545 -4.097 -5.906 
11.500 2.223 -3.602 -5.596 
12.000 3.221 -3.236 -5.406 
12.500 2.366 -2.721 -5.076 
13.000 1.375 -2.630 -4.868 
13.500 1.747 -2.127 -4.590 
14.000 1.839 -1.995 -4.332 
14.500 1.727 -1.400 -4.227 
15.000 1.981 -1.787 -3.811 
