# t[days] ztfg ztfr ztfi 
0.500 -13.477 -14.626 -15.395 
1.000 -11.725 -13.391 -14.417 
1.500 -10.701 -12.666 -13.832 
2.000 -9.792 -11.979 -13.246 
2.500 -8.876 -11.304 -12.693 
3.000 -8.164 -10.710 -12.189 
3.500 -7.297 -10.124 -11.698 
4.000 -6.613 -9.559 -11.225 
4.500 -5.831 -8.999 -10.799 
5.000 -5.452 -8.540 -10.397 
5.500 -4.718 -8.023 -9.974 
6.000 -4.015 -7.651 -9.587 
6.500 -3.724 -7.334 -9.273 
7.000 -3.446 -6.783 -8.882 
7.500 -2.364 -6.348 -8.557 
8.000 -2.326 -6.014 -8.240 
8.500 -1.160 -5.558 -7.961 
9.000 -0.758 -5.254 -7.619 
9.500 0.519 -4.956 -7.273 
10.000 -0.493 -4.446 -7.068 
10.500 -0.152 -4.109 -6.779 
11.000 0.984 -3.709 -6.505 
11.500 0.880 -3.592 -6.266 
12.000 2.197 -3.079 -5.923 
12.500 6.897 -2.581 -5.710 
13.000 0.705 -2.276 -5.307 
13.500 10.453 -2.190 -5.158 
14.000 2.714 -1.951 -4.983 
14.500 nan -1.695 -4.632 
15.000 8.890 -1.068 -4.423 
