# t[days] ztfg ztfr ztfi 
0.500 -13.925 -14.719 -15.052 
1.000 -13.341 -14.326 -14.882 
1.500 -12.936 -14.051 -14.708 
2.000 -12.515 -13.745 -14.456 
2.500 -12.110 -13.424 -14.189 
3.000 -11.724 -13.125 -13.942 
3.500 -11.379 -12.845 -13.684 
4.000 -11.029 -12.564 -13.441 
4.500 -10.728 -12.304 -13.210 
5.000 -10.409 -12.056 -12.987 
5.500 -10.114 -11.790 -12.782 
6.000 -9.808 -11.564 -12.577 
6.500 -9.537 -11.349 -12.382 
7.000 -9.277 -11.123 -12.207 
7.500 -8.990 -10.918 -12.003 
8.000 -8.779 -10.709 -11.826 
8.500 -8.471 -10.502 -11.659 
9.000 -8.188 -10.306 -11.487 
9.500 -7.978 -10.102 -11.317 
10.000 -7.730 -9.907 -11.164 
10.500 -7.517 -9.708 -11.019 
11.000 -7.256 -9.549 -10.842 
11.500 -6.978 -9.361 -10.707 
12.000 -6.795 -9.195 -10.561 
12.500 -6.533 -8.983 -10.387 
13.000 -6.301 -8.830 -10.260 
13.500 -6.084 -8.667 -10.095 
14.000 -5.886 -8.444 -9.976 
14.500 -5.631 -8.293 -9.808 
15.000 -5.465 -8.090 -9.639 
