# t[days] ztfg ztfr ztfi 
0.500 -12.926 -13.707 -14.278 
1.000 -12.950 -13.742 -14.263 
1.500 -12.753 -13.593 -14.077 
2.000 -12.498 -13.382 -13.849 
2.500 -12.211 -13.129 -13.605 
3.000 -11.924 -12.890 -13.381 
3.500 -11.643 -12.658 -13.162 
4.000 -11.399 -12.450 -12.968 
4.500 -11.165 -12.251 -12.793 
5.000 -10.942 -12.064 -12.620 
5.500 -10.729 -11.894 -12.470 
6.000 -10.521 -11.733 -12.325 
6.500 -10.342 -11.575 -12.183 
7.000 -10.153 -11.426 -12.051 
7.500 -9.962 -11.274 -11.927 
8.000 -9.800 -11.144 -11.814 
8.500 -9.617 -11.009 -11.699 
9.000 -9.454 -10.887 -11.586 
9.500 -9.299 -10.757 -11.482 
10.000 -9.138 -10.638 -11.368 
10.500 -8.978 -10.506 -11.270 
11.000 -8.829 -10.392 -11.169 
11.500 -8.693 -10.276 -11.078 
12.000 -8.538 -10.168 -10.980 
12.500 -8.387 -10.053 -10.876 
13.000 -8.255 -9.943 -10.778 
13.500 -8.093 -9.821 -10.693 
14.000 -7.951 -9.701 -10.592 
14.500 -7.792 -9.582 -10.489 
15.000 -7.632 -9.424 -10.351 
