# t[days] ztfg ztfr ztfi 
0.500 -14.374 -14.399 -14.182 
1.000 -14.081 -14.342 -14.254 
1.500 -13.699 -14.052 -13.994 
2.000 -13.309 -13.716 -13.675 
2.500 -12.969 -13.434 -13.413 
3.000 -12.671 -13.174 -13.172 
3.500 -12.421 -12.964 -12.999 
4.000 -12.200 -12.785 -12.848 
4.500 -12.007 -12.638 -12.725 
5.000 -11.835 -12.497 -12.601 
5.500 -11.667 -12.357 -12.487 
6.000 -11.513 -12.241 -12.389 
6.500 -11.370 -12.126 -12.293 
7.000 -11.232 -12.008 -12.190 
7.500 -11.100 -11.890 -12.093 
8.000 -10.967 -11.778 -11.994 
8.500 -10.845 -11.669 -11.901 
9.000 -10.725 -11.559 -11.800 
9.500 -10.615 -11.464 -11.722 
10.000 -10.498 -11.371 -11.652 
10.500 -10.395 -11.284 -11.593 
11.000 -10.297 -11.212 -11.560 
11.500 -10.207 -11.157 -11.543 
12.000 -10.117 -11.105 -11.531 
12.500 -10.026 -11.047 -11.519 
13.000 -9.943 -10.991 -11.499 
13.500 -9.857 -10.940 -11.473 
14.000 -9.771 -10.877 -11.438 
14.500 -9.681 -10.819 -11.397 
15.000 -9.501 -10.640 -11.228 
