# t[days] ztfg ztfr ztfi 
0.500 -13.384 -13.899 -14.330 
1.000 -13.329 -14.045 -14.539 
1.500 -13.235 -14.067 -14.566 
2.000 -13.041 -13.954 -14.476 
2.500 -12.806 -13.804 -14.347 
3.000 -12.557 -13.615 -14.182 
3.500 -12.315 -13.422 -14.017 
4.000 -12.076 -13.229 -13.851 
4.500 -11.826 -13.055 -13.685 
5.000 -11.599 -12.875 -13.532 
5.500 -11.363 -12.687 -13.366 
6.000 -11.151 -12.524 -13.222 
6.500 -10.932 -12.344 -13.085 
7.000 -10.739 -12.188 -12.945 
7.500 -10.538 -12.025 -12.813 
8.000 -10.343 -11.870 -12.683 
8.500 -10.159 -11.738 -12.565 
9.000 -9.979 -11.592 -12.432 
9.500 -9.808 -11.447 -12.317 
10.000 -9.631 -11.305 -12.203 
10.500 -9.459 -11.199 -12.102 
11.000 -9.293 -11.055 -11.987 
11.500 -9.144 -10.926 -11.878 
12.000 -8.980 -10.804 -11.769 
12.500 -8.827 -10.685 -11.680 
13.000 -8.679 -10.565 -11.580 
13.500 -8.514 -10.450 -11.489 
14.000 -8.351 -10.326 -11.365 
14.500 -8.196 -10.185 -11.260 
15.000 -7.994 -10.011 -11.111 
