# t[days] ztfg ztfr ztfi 
0.500 -14.815 -15.887 -16.158 
1.000 -13.184 -14.716 -15.441 
1.500 -12.452 -13.964 -14.796 
2.000 -11.753 -13.327 -14.227 
2.500 -11.045 -12.734 -13.700 
3.000 -10.277 -12.163 -13.187 
3.500 -9.561 -11.568 -12.709 
4.000 -8.778 -11.004 -12.224 
4.500 -8.077 -10.461 -11.769 
5.000 -7.440 -9.949 -11.348 
5.500 -6.774 -9.426 -10.955 
6.000 -6.213 -8.946 -10.555 
6.500 -5.571 -8.473 -10.172 
7.000 -4.898 -8.048 -9.782 
7.500 -4.597 -7.581 -9.444 
8.000 -3.989 -7.265 -9.162 
8.500 -3.381 -6.891 -8.839 
9.000 -2.969 -6.497 -8.512 
9.500 -2.637 -6.154 -8.242 
10.000 -2.004 -5.788 -7.873 
10.500 -0.740 -5.481 -7.684 
11.000 -0.392 -5.123 -7.384 
11.500 -1.320 -4.749 -7.043 
12.000 -0.535 -4.389 -6.758 
12.500 0.195 -4.028 -6.579 
13.000 -0.165 -3.732 -6.199 
13.500 0.062 -3.768 -6.130 
14.000 6.451 -2.944 -5.854 
14.500 0.322 -2.703 -5.512 
15.000 1.213 -2.304 -5.049 
