# t[days] ztfg ztfr ztfi 
0.500 -15.073 -15.974 -16.108 
1.000 -13.233 -14.519 -15.093 
1.500 -12.409 -13.649 -14.340 
2.000 -11.672 -12.975 -13.723 
2.500 -10.924 -12.369 -13.185 
3.000 -10.151 -11.761 -12.650 
3.500 -9.353 -11.181 -12.166 
4.000 -8.592 -10.607 -11.706 
4.500 -7.866 -10.062 -11.281 
5.000 -7.137 -9.509 -10.871 
5.500 -6.576 -9.027 -10.453 
6.000 -5.862 -8.547 -10.031 
6.500 -5.359 -8.070 -9.664 
7.000 -4.694 -7.643 -9.275 
7.500 -4.156 -7.160 -8.931 
8.000 -3.671 -6.750 -8.619 
8.500 -3.341 -6.457 -8.309 
9.000 -2.418 -6.032 -8.000 
9.500 -1.995 -5.614 -7.634 
10.000 -1.695 -5.227 -7.318 
10.500 -0.749 -4.936 -7.001 
11.000 -0.417 -4.573 -6.771 
11.500 -0.307 -4.185 -6.474 
12.000 -0.201 -4.040 -6.205 
12.500 0.136 -3.418 -5.953 
13.000 -0.281 -3.182 -5.684 
13.500 3.156 -3.017 -5.375 
14.000 1.290 -2.799 -5.040 
14.500 2.207 -2.470 -4.907 
15.000 2.025 -2.158 -4.561 
