# t[days] ztfg ztfr ztfi 
0.500 -14.785 -15.064 -14.988 
1.000 -14.205 -15.120 -15.370 
1.500 -13.840 -14.928 -15.364 
2.000 -13.453 -14.674 -15.236 
2.500 -13.072 -14.423 -15.054 
3.000 -12.702 -14.144 -14.877 
3.500 -12.386 -13.886 -14.673 
4.000 -12.058 -13.644 -14.473 
4.500 -11.750 -13.401 -14.285 
5.000 -11.473 -13.147 -14.084 
5.500 -11.191 -12.923 -13.895 
6.000 -10.942 -12.709 -13.701 
6.500 -10.672 -12.499 -13.526 
7.000 -10.400 -12.289 -13.354 
7.500 -10.123 -12.076 -13.198 
8.000 -9.890 -11.876 -13.033 
8.500 -9.647 -11.695 -12.873 
9.000 -9.374 -11.498 -12.710 
9.500 -9.160 -11.302 -12.561 
10.000 -8.906 -11.125 -12.403 
10.500 -8.679 -10.926 -12.263 
11.000 -8.480 -10.748 -12.116 
11.500 -8.207 -10.603 -11.975 
12.000 -7.960 -10.404 -11.825 
12.500 -7.768 -10.228 -11.682 
13.000 -7.525 -10.074 -11.548 
13.500 -7.273 -9.901 -11.403 
14.000 -7.090 -9.729 -11.266 
14.500 -6.853 -9.545 -11.094 
15.000 -6.609 -9.277 -10.865 
