# t[days] ztfg ztfr ztfi 
0.500 -12.800 -13.426 -13.834 
1.000 -13.047 -13.711 -14.163 
1.500 -13.164 -13.852 -14.263 
2.000 -13.127 -13.842 -14.258 
2.500 -13.014 -13.764 -14.173 
3.000 -12.888 -13.660 -14.064 
3.500 -12.723 -13.531 -13.945 
4.000 -12.562 -13.394 -13.815 
4.500 -12.396 -13.264 -13.695 
5.000 -12.234 -13.125 -13.553 
5.500 -12.058 -12.969 -13.432 
6.000 -11.893 -12.844 -13.313 
6.500 -11.733 -12.706 -13.195 
7.000 -11.586 -12.591 -13.078 
7.500 -11.440 -12.468 -12.966 
8.000 -11.300 -12.345 -12.866 
8.500 -11.160 -12.242 -12.760 
9.000 -11.017 -12.136 -12.667 
9.500 -10.900 -12.023 -12.577 
10.000 -10.784 -11.919 -12.492 
10.500 -10.654 -11.833 -12.411 
11.000 -10.540 -11.736 -12.333 
11.500 -10.429 -11.641 -12.242 
12.000 -10.312 -11.552 -12.167 
12.500 -10.201 -11.462 -12.096 
13.000 -10.103 -11.379 -12.023 
13.500 -9.993 -11.287 -11.951 
14.000 -9.873 -11.206 -11.876 
14.500 -9.755 -11.098 -11.776 
15.000 -9.607 -10.968 -11.663 
