# t[days] ztfg ztfr ztfi 
0.500 -14.759 -15.364 -15.297 
1.000 -14.170 -15.216 -15.498 
1.500 -13.780 -14.925 -15.362 
2.000 -13.369 -14.597 -15.136 
2.500 -13.004 -14.278 -14.896 
3.000 -12.682 -13.982 -14.651 
3.500 -12.330 -13.695 -14.407 
4.000 -12.048 -13.440 -14.167 
4.500 -11.771 -13.199 -13.964 
5.000 -11.490 -12.960 -13.740 
5.500 -11.199 -12.721 -13.538 
6.000 -10.948 -12.483 -13.348 
6.500 -10.669 -12.283 -13.154 
7.000 -10.416 -12.073 -12.970 
7.500 -10.146 -11.876 -12.804 
8.000 -9.878 -11.674 -12.639 
8.500 -9.633 -11.464 -12.471 
9.000 -9.422 -11.281 -12.295 
9.500 -9.156 -11.076 -12.124 
10.000 -8.907 -10.877 -11.957 
10.500 -8.658 -10.695 -11.803 
11.000 -8.428 -10.509 -11.646 
11.500 -8.159 -10.297 -11.483 
12.000 -7.933 -10.143 -11.339 
12.500 -7.711 -9.965 -11.190 
13.000 -7.427 -9.794 -11.045 
13.500 -7.207 -9.610 -10.898 
14.000 -7.029 -9.407 -10.761 
14.500 -6.726 -9.271 -10.605 
15.000 -6.533 -9.062 -10.421 
