# t[days] ztfg ztfr ztfi 
0.500 -14.715 -15.679 -15.875 
1.000 -13.022 -14.338 -14.887 
1.500 -12.225 -13.515 -14.149 
2.000 -11.477 -12.863 -13.542 
2.500 -10.726 -12.250 -13.008 
3.000 -9.943 -11.654 -12.483 
3.500 -9.149 -11.050 -12.001 
4.000 -8.384 -10.469 -11.525 
4.500 -7.618 -9.921 -11.082 
5.000 -6.893 -9.370 -10.675 
5.500 -6.312 -8.880 -10.240 
6.000 -5.571 -8.374 -9.823 
6.500 -5.039 -7.906 -9.457 
7.000 -4.551 -7.482 -9.057 
7.500 -3.947 -7.019 -8.714 
8.000 -3.200 -6.628 -8.375 
8.500 -2.908 -6.274 -8.067 
9.000 -2.048 -5.834 -7.772 
9.500 -1.569 -5.412 -7.407 
10.000 -1.546 -5.002 -7.094 
10.500 -0.445 -4.758 -6.750 
11.000 -0.436 -4.400 -6.514 
11.500 -0.042 -4.057 -6.217 
12.000 0.061 -3.784 -5.937 
12.500 0.339 -3.315 -5.682 
13.000 0.899 -3.052 -5.423 
13.500 3.030 -2.734 -5.168 
14.000 0.847 -2.616 -4.789 
14.500 1.966 -1.968 -4.699 
15.000 2.091 -1.781 -4.426 
