# t[days] ztfg ztfr ztfi 
0.500 -13.565 -14.337 -14.821 
1.000 -12.980 -13.914 -14.494 
1.500 -12.626 -13.643 -14.261 
2.000 -12.236 -13.379 -14.036 
2.500 -11.861 -13.095 -13.772 
3.000 -11.526 -12.826 -13.529 
3.500 -11.206 -12.593 -13.317 
4.000 -10.916 -12.350 -13.098 
4.500 -10.661 -12.130 -12.888 
5.000 -10.384 -11.929 -12.690 
5.500 -10.104 -11.708 -12.513 
6.000 -9.858 -11.503 -12.330 
6.500 -9.588 -11.315 -12.153 
7.000 -9.354 -11.111 -11.988 
7.500 -9.098 -10.919 -11.808 
8.000 -8.822 -10.730 -11.658 
8.500 -8.585 -10.527 -11.500 
9.000 -8.334 -10.337 -11.323 
9.500 -8.077 -10.152 -11.184 
10.000 -7.828 -9.970 -11.020 
10.500 -7.599 -9.789 -10.871 
11.000 -7.386 -9.621 -10.710 
11.500 -7.118 -9.426 -10.573 
12.000 -6.865 -9.270 -10.433 
12.500 -6.634 -9.084 -10.291 
13.000 -6.466 -8.902 -10.153 
13.500 -6.183 -8.729 -9.989 
14.000 -5.958 -8.567 -9.857 
14.500 -5.776 -8.381 -9.692 
15.000 -5.498 -8.146 -9.498 
