# t[days] ztfg ztfr ztfi 
0.500 -14.917 -15.454 -15.417 
1.000 -14.199 -15.171 -15.444 
1.500 -13.718 -14.821 -15.243 
2.000 -13.282 -14.469 -14.986 
2.500 -12.878 -14.128 -14.715 
3.000 -12.524 -13.819 -14.459 
3.500 -12.180 -13.528 -14.208 
4.000 -11.883 -13.254 -13.969 
4.500 -11.598 -12.988 -13.743 
5.000 -11.306 -12.747 -13.522 
5.500 -11.012 -12.521 -13.328 
6.000 -10.758 -12.285 -13.123 
6.500 -10.475 -12.062 -12.937 
7.000 -10.228 -11.851 -12.751 
7.500 -9.953 -11.644 -12.575 
8.000 -9.705 -11.444 -12.401 
8.500 -9.446 -11.235 -12.225 
9.000 -9.199 -11.041 -12.060 
9.500 -8.921 -10.843 -11.880 
10.000 -8.682 -10.646 -11.710 
10.500 -8.434 -10.465 -11.570 
11.000 -8.233 -10.279 -11.400 
11.500 -7.954 -10.078 -11.254 
12.000 -7.740 -9.929 -11.103 
12.500 -7.497 -9.744 -10.963 
13.000 -7.289 -9.554 -10.816 
13.500 -7.057 -9.397 -10.679 
14.000 -6.820 -9.209 -10.535 
14.500 -6.657 -9.036 -10.389 
15.000 -6.347 -8.804 -10.184 
