# t[days] ztfg ztfr ztfi 
0.500 -13.770 -14.332 -14.722 
1.000 -13.323 -14.260 -14.830 
1.500 -13.039 -14.167 -14.816 
2.000 -12.664 -13.933 -14.686 
2.500 -12.281 -13.680 -14.495 
3.000 -11.924 -13.432 -14.319 
3.500 -11.543 -13.193 -14.110 
4.000 -11.250 -12.942 -13.895 
4.500 -10.882 -12.673 -13.683 
5.000 -10.578 -12.411 -13.464 
5.500 -10.241 -12.176 -13.270 
6.000 -9.950 -11.954 -13.088 
6.500 -9.680 -11.735 -12.899 
7.000 -9.405 -11.490 -12.714 
7.500 -9.119 -11.308 -12.528 
8.000 -8.877 -11.084 -12.348 
8.500 -8.527 -10.865 -12.177 
9.000 -8.335 -10.668 -12.027 
9.500 -8.060 -10.457 -11.847 
10.000 -7.828 -10.283 -11.669 
10.500 -7.521 -10.090 -11.532 
11.000 -7.336 -9.912 -11.383 
11.500 -7.027 -9.720 -11.229 
12.000 -6.867 -9.568 -11.090 
12.500 -6.672 -9.371 -10.922 
13.000 -6.347 -9.183 -10.776 
13.500 -6.175 -9.015 -10.629 
14.000 -6.126 -8.851 -10.497 
14.500 -5.762 -8.641 -10.335 
15.000 -5.320 -8.431 -10.128 
