# t[days] ztfg ztfr ztfi 
0.500 -13.574 -14.409 -14.907 
1.000 -13.062 -14.071 -14.702 
1.500 -12.713 -13.852 -14.559 
2.000 -12.319 -13.578 -14.321 
2.500 -11.914 -13.282 -14.069 
3.000 -11.538 -12.992 -13.835 
3.500 -11.180 -12.715 -13.572 
4.000 -10.830 -12.438 -13.328 
4.500 -10.531 -12.183 -13.113 
5.000 -10.224 -11.934 -12.892 
5.500 -9.910 -11.689 -12.691 
6.000 -9.604 -11.459 -12.483 
6.500 -9.350 -11.240 -12.291 
7.000 -9.068 -11.037 -12.119 
7.500 -8.784 -10.815 -11.919 
8.000 -8.548 -10.606 -11.750 
8.500 -8.246 -10.402 -11.584 
9.000 -7.981 -10.214 -11.409 
9.500 -7.770 -10.015 -11.241 
10.000 -7.538 -9.808 -11.076 
10.500 -7.298 -9.623 -10.937 
11.000 -7.072 -9.457 -10.776 
11.500 -6.761 -9.266 -10.640 
12.000 -6.557 -9.102 -10.488 
12.500 -6.332 -8.895 -10.320 
13.000 -6.099 -8.739 -10.181 
13.500 -5.870 -8.560 -10.028 
14.000 -5.691 -8.353 -9.899 
14.500 -5.448 -8.201 -9.739 
15.000 -5.260 -7.987 -9.555 
