# t[days] ztfg ztfr ztfi 
0.500 -14.384 -14.784 -14.557 
1.000 -13.366 -13.997 -13.919 
1.500 -12.825 -13.500 -13.508 
2.000 -12.417 -13.135 -13.213 
2.500 -12.083 -12.838 -12.955 
3.000 -11.772 -12.589 -12.726 
3.500 -11.481 -12.357 -12.531 
4.000 -11.209 -12.149 -12.340 
4.500 -10.937 -11.952 -12.173 
5.000 -10.669 -11.748 -12.013 
5.500 -10.392 -11.559 -11.854 
6.000 -10.114 -11.360 -11.701 
6.500 -9.848 -11.159 -11.543 
7.000 -9.592 -10.964 -11.377 
7.500 -9.320 -10.764 -11.226 
8.000 -9.040 -10.568 -11.063 
8.500 -8.764 -10.365 -10.899 
9.000 -8.509 -10.163 -10.738 
9.500 -8.238 -9.966 -10.577 
10.000 -7.987 -9.769 -10.423 
10.500 -7.726 -9.569 -10.257 
11.000 -7.467 -9.380 -10.105 
11.500 -7.212 -9.189 -9.933 
12.000 -6.986 -9.000 -9.793 
12.500 -6.718 -8.819 -9.649 
13.000 -6.464 -8.629 -9.490 
13.500 -6.266 -8.457 -9.335 
14.000 -6.009 -8.258 -9.200 
14.500 -5.788 -8.085 -9.047 
15.000 -5.503 -7.916 -8.887 
