# t[days] ztfg ztfr ztfi 
0.500 -15.420 -15.905 -15.722 
1.000 -14.691 -15.674 -15.869 
1.500 -14.199 -15.298 -15.655 
2.000 -13.776 -14.915 -15.382 
2.500 -13.377 -14.569 -15.098 
3.000 -13.036 -14.249 -14.837 
3.500 -12.711 -13.960 -14.582 
4.000 -12.418 -13.686 -14.351 
4.500 -12.146 -13.444 -14.131 
5.000 -11.861 -13.199 -13.917 
5.500 -11.596 -12.980 -13.715 
6.000 -11.337 -12.765 -13.526 
6.500 -11.078 -12.556 -13.343 
7.000 -10.833 -12.344 -13.165 
7.500 -10.565 -12.135 -12.987 
8.000 -10.309 -11.934 -12.813 
8.500 -10.059 -11.742 -12.653 
9.000 -9.801 -11.547 -12.489 
9.500 -9.569 -11.355 -12.332 
10.000 -9.320 -11.158 -12.171 
10.500 -9.049 -10.982 -12.035 
11.000 -8.837 -10.807 -11.872 
11.500 -8.588 -10.631 -11.735 
12.000 -8.357 -10.456 -11.594 
12.500 -8.129 -10.284 -11.454 
13.000 -7.925 -10.099 -11.330 
13.500 -7.653 -9.928 -11.199 
14.000 -7.464 -9.783 -11.059 
14.500 -7.246 -9.624 -10.926 
15.000 -7.003 -9.397 -10.730 
