# t[days] ztfg ztfr ztfi 
0.500 -12.853 -13.690 -14.276 
1.000 -12.936 -13.763 -14.312 
1.500 -12.792 -13.669 -14.178 
2.000 -12.541 -13.461 -13.957 
2.500 -12.258 -13.234 -13.735 
3.000 -11.964 -12.995 -13.509 
3.500 -11.683 -12.767 -13.294 
4.000 -11.423 -12.546 -13.101 
4.500 -11.176 -12.328 -12.917 
5.000 -10.927 -12.140 -12.736 
5.500 -10.701 -11.963 -12.579 
6.000 -10.470 -11.778 -12.419 
6.500 -10.257 -11.614 -12.276 
7.000 -10.053 -11.440 -12.137 
7.500 -9.858 -11.299 -12.016 
8.000 -9.664 -11.147 -11.882 
8.500 -9.475 -10.994 -11.766 
9.000 -9.288 -10.860 -11.650 
9.500 -9.098 -10.725 -11.530 
10.000 -8.933 -10.589 -11.418 
10.500 -8.756 -10.461 -11.317 
11.000 -8.595 -10.330 -11.210 
11.500 -8.442 -10.200 -11.108 
12.000 -8.275 -10.076 -11.008 
12.500 -8.099 -9.961 -10.904 
13.000 -7.940 -9.828 -10.805 
13.500 -7.791 -9.714 -10.706 
14.000 -7.619 -9.598 -10.602 
14.500 -7.445 -9.465 -10.496 
15.000 -7.262 -9.307 -10.344 
