# t[days] ztfg ztfr ztfi 
0.500 -13.383 -14.061 -14.394 
1.000 -13.213 -13.910 -14.346 
1.500 -12.992 -13.752 -14.190 
2.000 -12.749 -13.548 -13.979 
2.500 -12.474 -13.305 -13.747 
3.000 -12.207 -13.090 -13.538 
3.500 -11.964 -12.883 -13.341 
4.000 -11.746 -12.687 -13.149 
4.500 -11.540 -12.514 -12.986 
5.000 -11.345 -12.338 -12.832 
5.500 -11.158 -12.185 -12.693 
6.000 -10.986 -12.042 -12.547 
6.500 -10.827 -11.900 -12.417 
7.000 -10.670 -11.773 -12.294 
7.500 -10.527 -11.645 -12.183 
8.000 -10.372 -11.518 -12.069 
8.500 -10.219 -11.403 -11.965 
9.000 -10.088 -11.288 -11.865 
9.500 -9.933 -11.179 -11.765 
10.000 -9.784 -11.062 -11.668 
10.500 -9.640 -10.956 -11.569 
11.000 -9.512 -10.858 -11.478 
11.500 -9.392 -10.755 -11.394 
12.000 -9.254 -10.645 -11.307 
12.500 -9.113 -10.543 -11.224 
13.000 -8.984 -10.446 -11.128 
13.500 -8.855 -10.351 -11.046 
14.000 -8.704 -10.244 -10.963 
14.500 -8.570 -10.130 -10.852 
15.000 -8.420 -9.989 -10.725 
