# t[days] ztfg ztfr ztfi 
0.500 -13.084 -13.993 -14.581 
1.000 -12.404 -13.456 -14.053 
1.500 -11.830 -12.982 -13.581 
2.000 -11.315 -12.538 -13.175 
2.500 -10.836 -12.154 -12.813 
3.000 -10.398 -11.798 -12.509 
3.500 -9.986 -11.471 -12.219 
4.000 -9.602 -11.170 -11.950 
4.500 -9.227 -10.873 -11.712 
5.000 -8.849 -10.594 -11.476 
5.500 -8.516 -10.330 -11.254 
6.000 -8.173 -10.083 -11.050 
6.500 -7.852 -9.838 -10.838 
7.000 -7.545 -9.595 -10.643 
7.500 -7.221 -9.351 -10.448 
8.000 -6.949 -9.130 -10.275 
8.500 -6.664 -8.908 -10.087 
9.000 -6.367 -8.696 -9.919 
9.500 -6.099 -8.477 -9.742 
10.000 -5.821 -8.279 -9.559 
10.500 -5.586 -8.083 -9.412 
11.000 -5.289 -7.878 -9.252 
11.500 -5.064 -7.690 -9.097 
12.000 -4.796 -7.497 -8.949 
12.500 -4.572 -7.313 -8.807 
13.000 -4.398 -7.141 -8.650 
13.500 -4.129 -6.947 -8.505 
14.000 -3.835 -6.772 -8.338 
14.500 -3.661 -6.573 -8.184 
15.000 -3.425 -6.402 -7.990 
