# t[days] ztfg ztfr ztfi 
0.500 -13.772 -14.850 -15.466 
1.000 -12.145 -13.606 -14.462 
1.500 -11.320 -13.011 -13.943 
2.000 -10.592 -12.402 -13.454 
2.500 -9.713 -11.853 -12.951 
3.000 -9.059 -11.288 -12.501 
3.500 -8.244 -10.705 -12.029 
4.000 -7.513 -10.216 -11.572 
4.500 -7.026 -9.655 -11.159 
5.000 -6.282 -9.150 -10.759 
5.500 -5.706 -8.695 -10.356 
6.000 -5.209 -8.227 -9.988 
6.500 -4.570 -7.844 -9.624 
7.000 -4.169 -7.369 -9.251 
7.500 -3.297 -7.072 -8.886 
8.000 -3.127 -6.635 -8.663 
8.500 -2.458 -6.377 -8.361 
9.000 -2.083 -5.901 -8.056 
9.500 -1.072 -5.546 -7.783 
10.000 0.936 -5.128 -7.473 
10.500 0.832 -4.884 -7.132 
11.000 2.060 -4.453 -6.871 
11.500 1.271 -4.200 -6.508 
12.000 0.455 -3.910 -6.340 
12.500 0.674 -3.477 -6.102 
13.000 2.696 -3.164 -5.857 
13.500 nan -2.916 -5.671 
14.000 nan -2.838 -5.434 
14.500 7.455 -2.629 -5.113 
15.000 7.350 -1.878 -4.727 
