# t[days] ztfg ztfr ztfi 
0.500 -14.578 -15.429 -15.491 
1.000 -12.883 -14.038 -14.424 
1.500 -12.087 -13.261 -13.708 
2.000 -11.331 -12.629 -13.120 
2.500 -10.540 -12.028 -12.608 
3.000 -9.718 -11.425 -12.116 
3.500 -8.926 -10.809 -11.627 
4.000 -8.148 -10.205 -11.134 
4.500 -7.409 -9.642 -10.670 
5.000 -6.633 -9.067 -10.214 
5.500 -6.023 -8.555 -9.791 
6.000 -5.329 -8.004 -9.351 
6.500 -4.690 -7.559 -8.957 
7.000 -4.104 -7.100 -8.598 
7.500 -3.471 -6.624 -8.221 
8.000 -3.162 -6.259 -7.890 
8.500 -2.625 -5.824 -7.521 
9.000 -2.160 -5.397 -7.179 
9.500 -1.656 -5.116 -6.913 
10.000 -1.172 -4.751 -6.607 
10.500 -0.967 -4.359 -6.284 
11.000 -0.432 -3.918 -5.972 
11.500 -0.200 -3.596 -5.679 
12.000 0.939 -3.203 -5.436 
12.500 1.690 -3.057 -5.136 
13.000 1.567 -2.473 -4.830 
13.500 0.717 -2.487 -4.657 
14.000 3.030 -2.155 -4.321 
14.500 2.524 -1.737 -4.254 
15.000 2.334 -1.526 -3.746 
