# t[days] ztfg ztfr ztfi 
0.500 -14.517 -15.174 -15.163 
1.000 -14.007 -15.024 -15.303 
1.500 -13.667 -14.697 -15.046 
2.000 -13.306 -14.371 -14.760 
2.500 -12.965 -14.064 -14.478 
3.000 -12.666 -13.795 -14.238 
3.500 -12.381 -13.545 -13.996 
4.000 -12.111 -13.315 -13.806 
4.500 -11.859 -13.102 -13.598 
5.000 -11.590 -12.896 -13.408 
5.500 -11.337 -12.691 -13.234 
6.000 -11.089 -12.494 -13.059 
6.500 -10.837 -12.297 -12.895 
7.000 -10.588 -12.109 -12.732 
7.500 -10.336 -11.924 -12.576 
8.000 -10.088 -11.720 -12.408 
8.500 -9.846 -11.546 -12.260 
9.000 -9.571 -11.352 -12.103 
9.500 -9.331 -11.151 -11.949 
10.000 -9.100 -10.977 -11.793 
10.500 -8.856 -10.798 -11.637 
11.000 -8.629 -10.593 -11.492 
11.500 -8.401 -10.430 -11.356 
12.000 -8.118 -10.262 -11.196 
12.500 -7.896 -10.091 -11.063 
13.000 -7.643 -9.901 -10.925 
13.500 -7.494 -9.735 -10.788 
14.000 -7.276 -9.545 -10.623 
14.500 -7.110 -9.393 -10.474 
15.000 -6.775 -9.215 -10.319 
