# t[days] ztfg ztfr ztfi 
0.500 -13.676 -14.099 -13.868 
1.000 -13.817 -14.583 -14.790 
1.500 -13.764 -14.562 -14.894 
2.000 -13.596 -14.445 -14.830 
2.500 -13.388 -14.283 -14.715 
3.000 -13.170 -14.122 -14.604 
3.500 -12.970 -13.961 -14.452 
4.000 -12.779 -13.788 -14.316 
4.500 -12.579 -13.621 -14.169 
5.000 -12.378 -13.469 -14.043 
5.500 -12.187 -13.314 -13.901 
6.000 -12.016 -13.165 -13.770 
6.500 -11.847 -13.020 -13.633 
7.000 -11.684 -12.879 -13.516 
7.500 -11.533 -12.752 -13.395 
8.000 -11.346 -12.623 -13.278 
8.500 -11.211 -12.492 -13.159 
9.000 -11.081 -12.376 -13.055 
9.500 -10.940 -12.255 -12.948 
10.000 -10.793 -12.136 -12.843 
10.500 -10.644 -12.024 -12.744 
11.000 -10.523 -11.918 -12.636 
11.500 -10.373 -11.800 -12.555 
12.000 -10.233 -11.697 -12.452 
12.500 -10.124 -11.596 -12.366 
13.000 -9.983 -11.491 -12.273 
13.500 -9.843 -11.392 -12.179 
14.000 -9.692 -11.274 -12.081 
14.500 -9.547 -11.150 -11.963 
15.000 -9.414 -11.002 -11.827 
