# t[days] ztfg ztfr ztfi 
0.500 -14.634 -14.845 -14.286 
1.000 -14.778 -15.498 -15.390 
1.500 -14.656 -15.467 -15.500 
2.000 -14.421 -15.279 -15.398 
2.500 -14.175 -15.061 -15.246 
3.000 -13.944 -14.853 -15.084 
3.500 -13.723 -14.650 -14.914 
4.000 -13.529 -14.469 -14.752 
4.500 -13.340 -14.302 -14.614 
5.000 -13.169 -14.151 -14.479 
5.500 -13.015 -14.004 -14.359 
6.000 -12.864 -13.866 -14.236 
6.500 -12.708 -13.739 -14.116 
7.000 -12.570 -13.618 -14.010 
7.500 -12.435 -13.503 -13.905 
8.000 -12.296 -13.383 -13.803 
8.500 -12.168 -13.276 -13.705 
9.000 -12.036 -13.169 -13.605 
9.500 -11.905 -13.069 -13.519 
10.000 -11.775 -12.970 -13.424 
10.500 -11.648 -12.865 -13.339 
11.000 -11.528 -12.773 -13.255 
11.500 -11.404 -12.677 -13.178 
12.000 -11.284 -12.571 -13.089 
12.500 -11.143 -12.483 -13.012 
13.000 -11.030 -12.391 -12.924 
13.500 -10.900 -12.292 -12.845 
14.000 -10.784 -12.192 -12.764 
14.500 -10.637 -12.083 -12.667 
15.000 -10.475 -11.925 -12.501 
