# t[days] ztfg ztfr ztfi 
0.500 -14.352 -14.531 -14.070 
1.000 -14.459 -15.135 -15.130 
1.500 -14.348 -15.146 -15.300 
2.000 -14.125 -15.027 -15.287 
2.500 -13.913 -14.866 -15.193 
3.000 -13.677 -14.702 -15.104 
3.500 -13.466 -14.531 -14.972 
4.000 -13.256 -14.353 -14.832 
4.500 -13.056 -14.190 -14.712 
5.000 -12.847 -14.029 -14.584 
5.500 -12.660 -13.870 -14.444 
6.000 -12.474 -13.722 -14.317 
6.500 -12.310 -13.567 -14.196 
7.000 -12.135 -13.428 -14.069 
7.500 -11.976 -13.293 -13.961 
8.000 -11.800 -13.151 -13.829 
8.500 -11.669 -13.021 -13.722 
9.000 -11.510 -12.893 -13.605 
9.500 -11.373 -12.770 -13.500 
10.000 -11.218 -12.651 -13.398 
10.500 -11.084 -12.526 -13.295 
11.000 -10.943 -12.419 -13.196 
11.500 -10.807 -12.308 -13.098 
12.000 -10.676 -12.199 -13.011 
12.500 -10.540 -12.090 -12.919 
13.000 -10.407 -11.986 -12.826 
13.500 -10.273 -11.882 -12.731 
14.000 -10.122 -11.760 -12.632 
14.500 -9.975 -11.647 -12.529 
15.000 -9.811 -11.453 -12.347 
