# t[days] ztfg ztfr ztfi 
0.500 -14.185 -14.288 -14.144 
1.000 -14.225 -14.632 -14.652 
1.500 -14.124 -14.653 -14.743 
2.000 -13.945 -14.541 -14.695 
2.500 -13.749 -14.405 -14.594 
3.000 -13.546 -14.247 -14.461 
3.500 -13.342 -14.090 -14.312 
4.000 -13.146 -13.931 -14.190 
4.500 -12.960 -13.782 -14.062 
5.000 -12.780 -13.625 -13.934 
5.500 -12.624 -13.477 -13.808 
6.000 -12.451 -13.346 -13.690 
6.500 -12.300 -13.220 -13.577 
7.000 -12.152 -13.106 -13.478 
7.500 -12.015 -12.980 -13.378 
8.000 -11.874 -12.862 -13.271 
8.500 -11.744 -12.754 -13.171 
9.000 -11.616 -12.653 -13.073 
9.500 -11.497 -12.543 -12.984 
10.000 -11.383 -12.453 -12.911 
10.500 -11.274 -12.358 -12.833 
11.000 -11.165 -12.273 -12.761 
11.500 -11.053 -12.182 -12.694 
12.000 -10.950 -12.097 -12.620 
12.500 -10.853 -12.014 -12.548 
13.000 -10.757 -11.938 -12.481 
13.500 -10.653 -11.852 -12.419 
14.000 -10.549 -11.774 -12.349 
14.500 -10.442 -11.684 -12.268 
15.000 -10.266 -11.507 -12.109 
