# t[days] ztfg ztfr ztfi 
0.500 -14.592 -15.009 -15.183 
1.000 -13.743 -14.666 -15.047 
1.500 -13.236 -14.322 -14.809 
2.000 -12.752 -13.968 -14.528 
2.500 -12.320 -13.627 -14.257 
3.000 -11.922 -13.310 -13.992 
3.500 -11.546 -13.009 -13.736 
4.000 -11.204 -12.717 -13.488 
4.500 -10.893 -12.445 -13.257 
5.000 -10.590 -12.191 -13.048 
5.500 -10.299 -11.950 -12.857 
6.000 -10.008 -11.724 -12.681 
6.500 -9.731 -11.508 -12.508 
7.000 -9.458 -11.296 -12.326 
7.500 -9.170 -11.087 -12.159 
8.000 -8.926 -10.873 -11.982 
8.500 -8.670 -10.666 -11.805 
9.000 -8.399 -10.476 -11.643 
9.500 -8.159 -10.263 -11.480 
10.000 -7.922 -10.059 -11.313 
10.500 -7.654 -9.884 -11.164 
11.000 -7.390 -9.695 -11.013 
11.500 -7.166 -9.521 -10.867 
12.000 -6.945 -9.331 -10.705 
12.500 -6.669 -9.157 -10.561 
13.000 -6.512 -8.969 -10.393 
13.500 -6.310 -8.795 -10.241 
14.000 -6.010 -8.612 -10.106 
14.500 -5.785 -8.434 -9.948 
15.000 -5.605 -8.186 -9.727 
