# t[days] ztfg ztfr ztfi 
0.500 -15.127 -15.738 -15.597 
1.000 -14.498 -15.498 -15.602 
1.500 -14.084 -15.127 -15.349 
2.000 -13.703 -14.779 -15.060 
2.500 -13.378 -14.459 -14.778 
3.000 -13.076 -14.194 -14.544 
3.500 -12.808 -13.952 -14.321 
4.000 -12.549 -13.725 -14.122 
4.500 -12.293 -13.512 -13.932 
5.000 -12.037 -13.305 -13.749 
5.500 -11.796 -13.111 -13.592 
6.000 -11.534 -12.919 -13.415 
6.500 -11.262 -12.721 -13.242 
7.000 -11.018 -12.530 -13.084 
7.500 -10.781 -12.333 -12.931 
8.000 -10.520 -12.145 -12.767 
8.500 -10.270 -11.952 -12.616 
9.000 -10.024 -11.767 -12.462 
9.500 -9.763 -11.573 -12.293 
10.000 -9.535 -11.377 -12.154 
10.500 -9.278 -11.202 -12.003 
11.000 -9.031 -10.994 -11.857 
11.500 -8.796 -10.835 -11.713 
12.000 -8.533 -10.649 -11.571 
12.500 -8.324 -10.491 -11.431 
13.000 -8.122 -10.294 -11.289 
13.500 -7.870 -10.127 -11.146 
14.000 -7.619 -9.961 -11.009 
14.500 -7.446 -9.793 -10.856 
15.000 -7.176 -9.600 -10.697 
