# t[days] ztfg ztfr ztfi 
0.500 -13.398 -13.777 -13.800 
1.000 -13.264 -13.627 -13.737 
1.500 -13.031 -13.399 -13.529 
2.000 -12.770 -13.155 -13.288 
2.500 -12.513 -12.907 -13.044 
3.000 -12.294 -12.697 -12.826 
3.500 -12.092 -12.517 -12.658 
4.000 -11.923 -12.349 -12.472 
4.500 -11.770 -12.210 -12.329 
5.000 -11.632 -12.087 -12.210 
5.500 -11.504 -11.974 -12.092 
6.000 -11.391 -11.878 -11.998 
6.500 -11.275 -11.780 -11.911 
7.000 -11.181 -11.690 -11.833 
7.500 -11.079 -11.608 -11.744 
8.000 -10.975 -11.532 -11.677 
8.500 -10.878 -11.464 -11.608 
9.000 -10.789 -11.395 -11.548 
9.500 -10.702 -11.323 -11.484 
10.000 -10.610 -11.257 -11.421 
10.500 -10.523 -11.196 -11.362 
11.000 -10.429 -11.127 -11.294 
11.500 -10.349 -11.069 -11.244 
12.000 -10.259 -11.000 -11.192 
12.500 -10.185 -10.933 -11.142 
13.000 -10.104 -10.880 -11.090 
13.500 -10.023 -10.818 -11.029 
14.000 -9.926 -10.758 -10.979 
14.500 -9.847 -10.685 -10.909 
15.000 -9.742 -10.594 -10.822 
