# t[days] ztfg ztfr ztfi 
0.500 -14.362 -15.085 -15.192 
1.000 -13.744 -14.643 -14.884 
1.500 -13.358 -14.255 -14.584 
2.000 -12.981 -13.938 -14.298 
2.500 -12.645 -13.649 -14.039 
3.000 -12.336 -13.386 -13.798 
3.500 -12.074 -13.153 -13.581 
4.000 -11.800 -12.936 -13.383 
4.500 -11.540 -12.744 -13.214 
5.000 -11.295 -12.555 -13.036 
5.500 -11.020 -12.369 -12.861 
6.000 -10.776 -12.159 -12.700 
6.500 -10.547 -11.990 -12.547 
7.000 -10.270 -11.792 -12.400 
7.500 -10.026 -11.605 -12.235 
8.000 -9.784 -11.409 -12.077 
8.500 -9.532 -11.244 -11.927 
9.000 -9.276 -11.056 -11.779 
9.500 -9.054 -10.864 -11.627 
10.000 -8.804 -10.674 -11.481 
10.500 -8.547 -10.502 -11.326 
11.000 -8.299 -10.338 -11.182 
11.500 -8.072 -10.132 -11.027 
12.000 -7.843 -9.966 -10.897 
12.500 -7.603 -9.777 -10.752 
13.000 -7.363 -9.593 -10.608 
13.500 -7.168 -9.438 -10.461 
14.000 -6.866 -9.273 -10.326 
14.500 -6.693 -9.106 -10.184 
15.000 -6.434 -8.911 -10.008 
