# t[days] ztfg ztfr ztfi 
0.500 -14.270 -15.382 -15.805 
1.000 -12.604 -14.153 -14.969 
1.500 -11.801 -13.400 -14.379 
2.000 -11.060 -12.753 -13.842 
2.500 -10.327 -12.153 -13.305 
3.000 -9.547 -11.560 -12.805 
3.500 -8.851 -10.982 -12.353 
4.000 -8.048 -10.437 -11.872 
4.500 -7.509 -9.956 -11.448 
5.000 -6.922 -9.427 -11.032 
5.500 -6.006 -8.926 -10.663 
6.000 -5.549 -8.453 -10.246 
6.500 -4.964 -8.072 -9.934 
7.000 -4.756 -7.592 -9.610 
7.500 -3.757 -7.155 -9.260 
8.000 -3.433 -6.791 -8.941 
8.500 -3.030 -6.430 -8.677 
9.000 -1.772 -5.984 -8.336 
9.500 -2.205 -5.812 -8.085 
10.000 -0.838 -5.455 -7.803 
10.500 -1.275 -4.906 -7.408 
11.000 -0.229 -4.761 -7.147 
11.500 -0.591 -4.561 -6.951 
12.000 0.730 -4.427 -6.690 
12.500 nan -3.473 -6.420 
13.000 3.917 -3.499 -6.285 
13.500 0.355 -2.874 -5.826 
14.000 1.570 -2.889 -5.641 
14.500 nan -2.609 -5.632 
15.000 nan -2.204 -5.203 
