# t[days] ztfg ztfr ztfi 
0.500 -14.004 -14.554 -14.800 
1.000 -13.046 -13.935 -14.314 
1.500 -12.405 -13.440 -13.875 
2.000 -11.862 -12.994 -13.488 
2.500 -11.396 -12.608 -13.144 
3.000 -10.986 -12.254 -12.837 
3.500 -10.612 -11.947 -12.576 
4.000 -10.251 -11.659 -12.359 
4.500 -9.929 -11.392 -12.143 
5.000 -9.606 -11.135 -11.923 
5.500 -9.295 -10.884 -11.714 
6.000 -9.003 -10.644 -11.513 
6.500 -8.690 -10.406 -11.315 
7.000 -8.414 -10.175 -11.109 
7.500 -8.119 -9.947 -10.910 
8.000 -7.835 -9.729 -10.722 
8.500 -7.565 -9.506 -10.530 
9.000 -7.307 -9.287 -10.356 
9.500 -7.042 -9.085 -10.169 
10.000 -6.778 -8.891 -10.006 
10.500 -6.557 -8.681 -9.839 
11.000 -6.247 -8.479 -9.671 
11.500 -6.035 -8.294 -9.514 
12.000 -5.823 -8.106 -9.338 
12.500 -5.530 -7.899 -9.181 
13.000 -5.286 -7.718 -9.030 
13.500 -5.100 -7.522 -8.883 
14.000 -4.917 -7.352 -8.724 
14.500 -4.620 -7.185 -8.568 
15.000 -4.416 -6.943 -8.363 
