# t[days] ztfg ztfr ztfi 
0.500 -12.194 -12.726 -13.011 
1.000 -12.789 -13.486 -14.056 
1.500 -12.975 -13.797 -14.351 
2.000 -12.960 -13.884 -14.482 
2.500 -12.867 -13.877 -14.491 
3.000 -12.721 -13.812 -14.462 
3.500 -12.560 -13.717 -14.389 
4.000 -12.397 -13.609 -14.305 
4.500 -12.206 -13.486 -14.207 
5.000 -12.019 -13.362 -14.100 
5.500 -11.835 -13.223 -13.980 
6.000 -11.641 -13.095 -13.872 
6.500 -11.450 -12.963 -13.765 
7.000 -11.276 -12.808 -13.639 
7.500 -11.089 -12.690 -13.531 
8.000 -10.909 -12.554 -13.426 
8.500 -10.722 -12.420 -13.319 
9.000 -10.572 -12.294 -13.193 
9.500 -10.400 -12.155 -13.109 
10.000 -10.236 -12.045 -12.993 
10.500 -10.065 -11.922 -12.897 
11.000 -9.937 -11.791 -12.794 
11.500 -9.764 -11.671 -12.693 
12.000 -9.618 -11.557 -12.595 
12.500 -9.442 -11.456 -12.503 
13.000 -9.292 -11.328 -12.394 
13.500 -9.098 -11.199 -12.292 
14.000 -8.941 -11.053 -12.189 
14.500 -8.735 -10.904 -12.046 
15.000 -8.524 -10.684 -11.863 
