# t[days] ztfg ztfr ztfi 
0.500 -15.657 -16.226 -15.930 
1.000 -15.071 -16.123 -16.279 
1.500 -14.623 -15.740 -16.062 
2.000 -14.197 -15.338 -15.755 
2.500 -13.821 -14.973 -15.454 
3.000 -13.488 -14.660 -15.184 
3.500 -13.194 -14.370 -14.933 
4.000 -12.904 -14.117 -14.706 
4.500 -12.642 -13.873 -14.484 
5.000 -12.387 -13.642 -14.279 
5.500 -12.111 -13.423 -14.082 
6.000 -11.869 -13.220 -13.895 
6.500 -11.619 -13.021 -13.711 
7.000 -11.356 -12.814 -13.535 
7.500 -11.113 -12.619 -13.365 
8.000 -10.865 -12.437 -13.201 
8.500 -10.604 -12.235 -13.044 
9.000 -10.360 -12.051 -12.886 
9.500 -10.106 -11.861 -12.726 
10.000 -9.877 -11.671 -12.585 
10.500 -9.643 -11.489 -12.433 
11.000 -9.398 -11.299 -12.278 
11.500 -9.150 -11.129 -12.161 
12.000 -8.945 -10.959 -12.019 
12.500 -8.676 -10.777 -11.884 
13.000 -8.482 -10.627 -11.741 
13.500 -8.231 -10.456 -11.615 
14.000 -8.061 -10.283 -11.497 
14.500 -7.807 -10.119 -11.365 
15.000 -7.590 -9.916 -11.178 
