# t[days] ztfg ztfr ztfi 
0.500 -12.799 -13.351 -13.727 
1.000 -13.040 -13.680 -14.116 
1.500 -13.189 -13.846 -14.293 
2.000 -13.162 -13.872 -14.316 
2.500 -13.089 -13.831 -14.261 
3.000 -12.961 -13.747 -14.176 
3.500 -12.848 -13.637 -14.075 
4.000 -12.690 -13.530 -13.974 
4.500 -12.537 -13.410 -13.863 
5.000 -12.373 -13.290 -13.743 
5.500 -12.212 -13.160 -13.627 
6.000 -12.057 -13.036 -13.513 
6.500 -11.907 -12.906 -13.410 
7.000 -11.755 -12.781 -13.299 
7.500 -11.612 -12.661 -13.181 
8.000 -11.465 -12.555 -13.086 
8.500 -11.341 -12.437 -12.992 
9.000 -11.220 -12.337 -12.897 
9.500 -11.087 -12.240 -12.802 
10.000 -10.959 -12.140 -12.719 
10.500 -10.834 -12.045 -12.632 
11.000 -10.722 -11.937 -12.553 
11.500 -10.617 -11.850 -12.468 
12.000 -10.493 -11.757 -12.395 
12.500 -10.385 -11.675 -12.326 
13.000 -10.278 -11.584 -12.245 
13.500 -10.162 -11.497 -12.173 
14.000 -10.045 -11.407 -12.088 
14.500 -9.926 -11.297 -11.993 
15.000 -9.768 -11.158 -11.871 
