# t[days] ztfg ztfr ztfi 
0.500 -13.334 -14.197 -14.850 
1.000 -12.975 -13.996 -14.697 
1.500 -12.643 -13.833 -14.566 
2.000 -12.247 -13.573 -14.359 
2.500 -11.843 -13.305 -14.124 
3.000 -11.455 -13.021 -13.889 
3.500 -11.072 -12.737 -13.662 
4.000 -10.686 -12.444 -13.410 
4.500 -10.349 -12.197 -13.185 
5.000 -10.016 -11.917 -12.973 
5.500 -9.672 -11.671 -12.754 
6.000 -9.360 -11.432 -12.557 
6.500 -9.053 -11.183 -12.354 
7.000 -8.747 -10.967 -12.165 
7.500 -8.523 -10.739 -11.976 
8.000 -8.189 -10.524 -11.793 
8.500 -7.924 -10.330 -11.615 
9.000 -7.674 -10.101 -11.447 
9.500 -7.366 -9.912 -11.273 
10.000 -7.186 -9.723 -11.108 
10.500 -6.822 -9.541 -10.950 
11.000 -6.704 -9.352 -10.795 
11.500 -6.445 -9.159 -10.649 
12.000 -6.153 -8.966 -10.490 
12.500 -5.872 -8.823 -10.358 
13.000 -5.723 -8.620 -10.192 
13.500 -5.441 -8.436 -10.078 
14.000 -5.326 -8.227 -9.910 
14.500 -5.095 -8.059 -9.739 
15.000 -4.759 -7.864 -9.545 
