# t[days] ztfg ztfr ztfi 
0.500 -13.687 -14.420 -14.773 
1.000 -13.188 -14.082 -14.577 
1.500 -12.890 -13.910 -14.500 
2.000 -12.546 -13.659 -14.331 
2.500 -12.201 -13.415 -14.119 
3.000 -11.861 -13.172 -13.907 
3.500 -11.561 -12.943 -13.683 
4.000 -11.257 -12.707 -13.471 
4.500 -10.974 -12.475 -13.277 
5.000 -10.687 -12.268 -13.086 
5.500 -10.429 -12.055 -12.899 
6.000 -10.160 -11.846 -12.726 
6.500 -9.930 -11.665 -12.559 
7.000 -9.655 -11.464 -12.388 
7.500 -9.392 -11.277 -12.216 
8.000 -9.158 -11.069 -12.057 
8.500 -8.945 -10.907 -11.893 
9.000 -8.678 -10.705 -11.738 
9.500 -8.440 -10.516 -11.573 
10.000 -8.256 -10.325 -11.435 
10.500 -7.983 -10.170 -11.281 
11.000 -7.720 -9.953 -11.140 
11.500 -7.464 -9.791 -10.995 
12.000 -7.176 -9.637 -10.813 
12.500 -7.012 -9.452 -10.688 
13.000 -6.745 -9.271 -10.549 
13.500 -6.587 -9.107 -10.425 
14.000 -6.375 -8.929 -10.248 
14.500 -6.165 -8.750 -10.102 
15.000 -5.870 -8.536 -9.898 
