# t[days] ztfg ztfr ztfi 
0.500 -14.030 -14.339 -14.511 
1.000 -13.748 -14.341 -14.599 
1.500 -13.430 -14.171 -14.465 
2.000 -13.117 -13.925 -14.242 
2.500 -12.781 -13.668 -14.017 
3.000 -12.473 -13.418 -13.808 
3.500 -12.181 -13.179 -13.591 
4.000 -11.914 -12.971 -13.407 
4.500 -11.672 -12.758 -13.222 
5.000 -11.428 -12.565 -13.055 
5.500 -11.212 -12.391 -12.904 
6.000 -11.004 -12.220 -12.770 
6.500 -10.812 -12.064 -12.654 
7.000 -10.630 -11.926 -12.537 
7.500 -10.434 -11.779 -12.425 
8.000 -10.253 -11.644 -12.309 
8.500 -10.087 -11.511 -12.207 
9.000 -9.926 -11.383 -12.098 
9.500 -9.769 -11.253 -11.992 
10.000 -9.610 -11.136 -11.896 
10.500 -9.459 -11.011 -11.793 
11.000 -9.310 -10.885 -11.690 
11.500 -9.159 -10.772 -11.588 
12.000 -9.015 -10.646 -11.481 
12.500 -8.856 -10.525 -11.374 
13.000 -8.712 -10.405 -11.274 
13.500 -8.572 -10.283 -11.171 
14.000 -8.422 -10.162 -11.071 
14.500 -8.273 -10.038 -10.965 
15.000 -8.077 -9.860 -10.790 
