# t[days] ztfg ztfr ztfi 
0.500 -14.054 -15.204 -15.710 
1.000 -12.411 -13.955 -14.823 
1.500 -11.609 -13.233 -14.232 
2.000 -10.829 -12.592 -13.718 
2.500 -10.085 -11.993 -13.187 
3.000 -9.284 -11.409 -12.689 
3.500 -8.546 -10.829 -12.238 
4.000 -7.817 -10.288 -11.759 
4.500 -7.216 -9.781 -11.341 
5.000 -6.653 -9.293 -10.920 
5.500 -5.791 -8.777 -10.566 
6.000 -5.320 -8.337 -10.149 
6.500 -4.775 -7.931 -9.836 
7.000 -4.524 -7.487 -9.462 
7.500 -3.731 -7.009 -9.146 
8.000 -3.183 -6.662 -8.839 
8.500 -2.793 -6.329 -8.588 
9.000 -1.572 -5.952 -8.201 
9.500 -2.048 -5.570 -7.989 
10.000 -0.883 -5.320 -7.771 
10.500 -1.007 -4.830 -7.303 
11.000 0.201 -4.717 -7.071 
11.500 -0.319 -4.402 -6.854 
12.000 nan -4.413 -6.643 
12.500 3.979 -3.265 -6.348 
13.000 5.404 -3.429 -6.122 
13.500 1.212 -2.785 -5.772 
14.000 1.509 -2.625 -5.510 
14.500 nan -2.426 -5.508 
15.000 nan -2.138 -5.067 
