# t[days] ztfg ztfr ztfi 
0.500 -15.396 -15.938 -15.634 
1.000 -14.905 -15.978 -16.141 
1.500 -14.512 -15.658 -15.982 
2.000 -14.134 -15.301 -15.704 
2.500 -13.771 -14.964 -15.427 
3.000 -13.464 -14.672 -15.169 
3.500 -13.167 -14.400 -14.922 
4.000 -12.907 -14.150 -14.699 
4.500 -12.637 -13.928 -14.500 
5.000 -12.377 -13.701 -14.295 
5.500 -12.123 -13.492 -14.101 
6.000 -11.873 -13.291 -13.926 
6.500 -11.628 -13.090 -13.747 
7.000 -11.388 -12.885 -13.569 
7.500 -11.135 -12.693 -13.414 
8.000 -10.888 -12.511 -13.247 
8.500 -10.632 -12.307 -13.089 
9.000 -10.405 -12.120 -12.926 
9.500 -10.144 -11.933 -12.778 
10.000 -9.898 -11.747 -12.625 
10.500 -9.654 -11.568 -12.474 
11.000 -9.437 -11.394 -12.322 
11.500 -9.219 -11.215 -12.186 
12.000 -8.943 -11.035 -12.041 
12.500 -8.744 -10.850 -11.909 
13.000 -8.545 -10.685 -11.764 
13.500 -8.295 -10.524 -11.646 
14.000 -8.064 -10.359 -11.513 
14.500 -7.851 -10.174 -11.368 
15.000 -7.565 -9.996 -11.180 
