# t[days] ztfg ztfr ztfi 
0.500 -13.831 -14.614 -15.039 
1.000 -13.135 -14.148 -14.746 
1.500 -12.666 -13.808 -14.448 
2.000 -12.220 -13.440 -14.122 
2.500 -11.787 -13.085 -13.821 
3.000 -11.376 -12.768 -13.538 
3.500 -11.012 -12.448 -13.253 
4.000 -10.678 -12.164 -13.000 
4.500 -10.353 -11.880 -12.758 
5.000 -10.035 -11.630 -12.533 
5.500 -9.739 -11.373 -12.314 
6.000 -9.445 -11.145 -12.108 
6.500 -9.158 -10.922 -11.905 
7.000 -8.879 -10.697 -11.726 
7.500 -8.601 -10.493 -11.545 
8.000 -8.345 -10.282 -11.358 
8.500 -8.094 -10.084 -11.200 
9.000 -7.828 -9.871 -11.016 
9.500 -7.588 -9.663 -10.866 
10.000 -7.351 -9.486 -10.680 
10.500 -7.062 -9.287 -10.519 
11.000 -6.809 -9.092 -10.368 
11.500 -6.585 -8.921 -10.224 
12.000 -6.339 -8.734 -10.084 
12.500 -6.083 -8.557 -9.934 
13.000 -5.898 -8.381 -9.774 
13.500 -5.643 -8.209 -9.625 
14.000 -5.370 -8.051 -9.484 
14.500 -5.193 -7.859 -9.330 
15.000 -5.060 -7.658 -9.155 
