# t[days] ztfg ztfr ztfi 
0.500 -13.688 -14.085 -13.850 
1.000 -13.823 -14.516 -14.574 
1.500 -13.785 -14.425 -14.573 
2.000 -13.583 -14.256 -14.452 
2.500 -13.373 -14.064 -14.300 
3.000 -13.141 -13.874 -14.158 
3.500 -12.956 -13.714 -14.017 
4.000 -12.750 -13.553 -13.868 
4.500 -12.577 -13.405 -13.728 
5.000 -12.410 -13.262 -13.597 
5.500 -12.256 -13.133 -13.490 
6.000 -12.113 -13.020 -13.364 
6.500 -11.951 -12.898 -13.261 
7.000 -11.833 -12.796 -13.165 
7.500 -11.686 -12.690 -13.074 
8.000 -11.563 -12.583 -12.981 
8.500 -11.424 -12.481 -12.875 
9.000 -11.291 -12.389 -12.798 
9.500 -11.168 -12.299 -12.722 
10.000 -11.046 -12.198 -12.626 
10.500 -10.933 -12.106 -12.557 
11.000 -10.800 -12.018 -12.467 
11.500 -10.683 -11.928 -12.393 
12.000 -10.562 -11.837 -12.314 
12.500 -10.437 -11.742 -12.246 
13.000 -10.305 -11.649 -12.149 
13.500 -10.169 -11.555 -12.080 
14.000 -10.047 -11.453 -11.992 
14.500 -9.916 -11.337 -11.885 
15.000 -9.765 -11.228 -11.767 
