# t[days] ztfg ztfr ztfi 
0.500 -13.785 -14.473 -14.614 
1.000 -13.457 -14.409 -14.907 
1.500 -13.171 -14.262 -14.878 
2.000 -12.835 -14.036 -14.739 
2.500 -12.471 -13.791 -14.560 
3.000 -12.147 -13.545 -14.363 
3.500 -11.819 -13.294 -14.159 
4.000 -11.502 -13.050 -13.960 
4.500 -11.215 -12.811 -13.757 
5.000 -10.900 -12.577 -13.551 
5.500 -10.594 -12.340 -13.368 
6.000 -10.336 -12.121 -13.175 
6.500 -10.026 -11.909 -13.003 
7.000 -9.821 -11.706 -12.812 
7.500 -9.535 -11.471 -12.641 
8.000 -9.269 -11.293 -12.455 
8.500 -9.065 -11.084 -12.306 
9.000 -8.757 -10.896 -12.131 
9.500 -8.524 -10.704 -11.985 
10.000 -8.256 -10.513 -11.815 
10.500 -7.959 -10.309 -11.644 
11.000 -7.820 -10.121 -11.509 
11.500 -7.596 -9.960 -11.361 
12.000 -7.389 -9.809 -11.219 
12.500 -7.121 -9.607 -11.064 
13.000 -6.879 -9.464 -10.929 
13.500 -6.694 -9.267 -10.763 
14.000 -6.522 -9.089 -10.615 
14.500 -6.220 -8.913 -10.457 
15.000 -5.916 -8.714 -10.255 
