# t[days] ztfg ztfr ztfi 
0.500 -14.591 -15.579 -15.791 
1.000 -12.937 -14.268 -14.808 
1.500 -12.154 -13.468 -14.077 
2.000 -11.408 -12.825 -13.479 
2.500 -10.655 -12.210 -12.948 
3.000 -9.871 -11.614 -12.423 
3.500 -9.084 -11.007 -11.943 
4.000 -8.308 -10.424 -11.462 
4.500 -7.531 -9.874 -11.015 
5.000 -6.816 -9.322 -10.607 
5.500 -6.210 -8.828 -10.173 
6.000 -5.503 -8.325 -9.752 
6.500 -4.973 -7.859 -9.385 
7.000 -4.426 -7.427 -8.988 
7.500 -3.830 -6.986 -8.636 
8.000 -3.097 -6.570 -8.300 
8.500 -2.818 -6.208 -7.992 
9.000 -1.847 -5.765 -7.696 
9.500 -1.417 -5.330 -7.337 
10.000 -1.461 -4.950 -7.011 
10.500 -0.572 -4.658 -6.689 
11.000 -0.505 -4.345 -6.412 
11.500 0.066 -3.988 -6.149 
12.000 0.627 -3.726 -5.880 
12.500 0.439 -3.185 -5.608 
13.000 0.863 -2.933 -5.349 
13.500 2.788 -2.614 -5.114 
14.000 0.869 -2.468 -4.721 
14.500 2.009 -1.865 -4.627 
15.000 2.002 -1.743 -4.327 
