# t[days] ztfg ztfr ztfi 
0.500 -14.789 -15.648 -15.945 
1.000 -12.928 -14.428 -15.203 
1.500 -12.099 -13.671 -14.626 
2.000 -11.364 -13.038 -14.096 
2.500 -10.636 -12.425 -13.563 
3.000 -9.888 -11.825 -13.080 
3.500 -9.122 -11.288 -12.643 
4.000 -8.422 -10.726 -12.169 
4.500 -7.745 -10.197 -11.735 
5.000 -7.043 -9.716 -11.356 
5.500 -6.522 -9.200 -10.949 
6.000 -5.880 -8.714 -10.578 
6.500 -5.276 -8.317 -10.200 
7.000 -4.830 -7.887 -9.845 
7.500 -4.360 -7.546 -9.513 
8.000 -3.636 -7.005 -9.215 
8.500 -3.343 -6.693 -8.898 
9.000 -2.771 -6.425 -8.588 
9.500 -2.383 -6.086 -8.281 
10.000 -1.663 -5.600 -7.952 
10.500 -1.863 -5.424 -7.727 
11.000 -0.152 -5.043 -7.406 
11.500 -1.231 -4.617 -7.081 
12.000 -0.800 -4.282 -6.873 
12.500 0.499 -3.667 -6.570 
13.000 0.783 -3.482 -6.415 
13.500 nan -3.362 -6.164 
14.000 0.586 -2.934 -5.768 
14.500 0.698 -2.828 -5.635 
15.000 2.289 -2.623 -5.271 
