# t[days] ztfg ztfr ztfi 
0.500 -14.099 -14.296 -14.115 
1.000 -14.062 -14.492 -14.454 
1.500 -13.889 -14.396 -14.408 
2.000 -13.657 -14.199 -14.260 
2.500 -13.411 -13.995 -14.084 
3.000 -13.182 -13.784 -13.891 
3.500 -12.961 -13.595 -13.734 
4.000 -12.761 -13.418 -13.570 
4.500 -12.591 -13.263 -13.434 
5.000 -12.421 -13.111 -13.290 
5.500 -12.269 -12.972 -13.171 
6.000 -12.134 -12.850 -13.063 
6.500 -12.003 -12.744 -12.971 
7.000 -11.878 -12.633 -12.883 
7.500 -11.764 -12.536 -12.792 
8.000 -11.655 -12.442 -12.713 
8.500 -11.544 -12.351 -12.631 
9.000 -11.446 -12.265 -12.556 
9.500 -11.337 -12.178 -12.478 
10.000 -11.237 -12.095 -12.406 
10.500 -11.143 -12.016 -12.334 
11.000 -11.048 -11.934 -12.264 
11.500 -10.951 -11.859 -12.196 
12.000 -10.862 -11.786 -12.122 
12.500 -10.779 -11.715 -12.052 
13.000 -10.689 -11.641 -11.998 
13.500 -10.593 -11.564 -11.927 
14.000 -10.502 -11.491 -11.867 
14.500 -10.409 -11.416 -11.793 
15.000 -10.260 -11.267 -11.652 
